Title,Subtitle,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Vitry-sur-Seine,A Bright and Harmonious Family Duplex,€ 704 total,https://www.airbnb.comwww.airbnb.com/rooms/1149227380408481610?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143138_kgUSWIdy9iquH1IX&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1149227380408481610
Apartment in Paris,Stunning Loft in the Heart of Paris,"€ 2,860 total",https://www.airbnb.comwww.airbnb.com/rooms/1158583965790371220?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143138_P%2FlL2ZhLlirXh8yW&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1158583965790371220
Villa in Le Raincy,Charming house with garden,"€ 1,006 total",https://www.airbnb.comwww.airbnb.com/rooms/1129506781935959515?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143138_dSwYTMcQcaOv6tKy&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1129506781935959515
Townhouse in Arcueil,Cozy house 15 min paris -20% per week,"€ 1,595 total",https://www.airbnb.comwww.airbnb.com/rooms/1135510095908449526?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143138_cF%2Fzcql%2BmXORS9kU&previous_page_section_name=1000,4,New,Superhost,2024-08-16,2024-08-18,No,No,1135510095908449526
Apartment in Paris,Unique charm on the Champs Elysées gardens,"€ 5,678 total",https://www.airbnb.comwww.airbnb.com/rooms/1110174294258973439?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143138_lNuYNkdDZAlVqqsS&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1110174294258973439
Villa in Montreuil,THE HOUSE OF HAPPINESS,"€ 1,950 total",https://www.airbnb.comwww.airbnb.com/rooms/634033601458280868?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143146_UtkYame9MzjAHaKp&previous_page_section_name=1000,4,5.0 (19),Guest favorite,2024-08-16,2024-08-18,No,No,634033601458280868
Apartment in Paris,Bohemian flat in Montparnasse,"€ 3,807 total",https://www.airbnb.comwww.airbnb.com/rooms/1130776777797644327?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143146_QCeLBQ6sHhOaQYYn&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1130776777797644327
Home in Villepinte,Peaceful Charming Remains,"€ 1,124 total",https://www.airbnb.comwww.airbnb.com/rooms/13169796?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143146_4mSpvT%2Bp1YRIf16W&previous_page_section_name=1000,4,4.75 (166),Superhost,2024-08-16,2024-08-18,No,No,13169796
Villa in Paris,Who needs a tropical garden in Paris?,"€ 5,141 total",https://www.airbnb.comwww.airbnb.com/rooms/672994564051485624?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143146_B7%2BsfqulKHaJbd5j&previous_page_section_name=1000,4,4.67 (6),N/A,2024-08-16,2024-08-18,No,No,672994564051485624
Villa in La Celle-Saint-Cloud,JO 2024 - Villa with pool near Versailles,"€ 3,915 total",https://www.airbnb.comwww.airbnb.com/rooms/23213033?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143146_wElY8F4T3jvc9gsh&previous_page_section_name=1000,4,5.0 (10),Superhost,2024-08-16,2024-08-18,No,No,23213033
Boat in Asnières-sur-Seine,Designer houseboat on the Seine - 15 min Paris,"€ 2,196 total",https://www.airbnb.comwww.airbnb.com/rooms/1140640958984436090?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143146_BS34gdG2V%2F%2BcqkKl&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1140640958984436090
Home in Wissous,Peaceful and family home near Rungis,€ 830 total,https://www.airbnb.comwww.airbnb.com/rooms/734707402636739379?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143146_1bFUceMIA5u%2B%2FQRI&previous_page_section_name=1000,4,4.71 (114),N/A,2024-08-16,2024-08-18,No,No,734707402636739379
Home in Saint-Maur-des-Fossés,New Vintage House - Near Paris and Disney,"€ 1,774 total",https://www.airbnb.comwww.airbnb.com/rooms/970129676810550578?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143146_AUoL6kftjR5vzxKb&previous_page_section_name=1000,4,4.96 (23),Guest favorite,2024-08-16,2024-08-18,No,No,970129676810550578
Villa in Marnes-la-Coquette,Charming house 15 minutes from Paris,"€ 1,158 total",https://www.airbnb.comwww.airbnb.com/rooms/627457852775632273?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143146_y1m%2FBgRsj9qkFU7D&previous_page_section_name=1000,4,5.0 (7),Guest favorite,2024-08-16,2024-08-18,No,No,627457852775632273
Townhouse in Pantin,"14 seater house, ideal JO 2024, near Paris","€ 1,066 total",https://www.airbnb.comwww.airbnb.com/rooms/1125999195872509906?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143146_60GYb%2BInWYzYRk06&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1125999195872509906
Apartment in Paris,spacious and family apartment,"€ 1,449 total",https://www.airbnb.comwww.airbnb.com/rooms/1149422957750183526?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143146_KJf6iAyI1BYof4ie&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1149422957750183526
Townhouse in Saint-Maur-des-Fossés,Maison Le Verger at the foot of the RER A - Paris - Disney,€ 800 total,https://www.airbnb.comwww.airbnb.com/rooms/901390725496902390?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143146_xwgkA9z6bSPLAbXi&previous_page_section_name=1000,4,5.0 (4),Superhost,2024-08-16,2024-08-18,No,No,901390725496902390
Apartment in Paris,Designer Atelier with Butler,"€ 11,233 total",https://www.airbnb.comwww.airbnb.com/rooms/1007720757169427748?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143146_9fsCtAZ7LQ5JGAeh&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1007720757169427748
Townhouse in Bagneux,- House 10 min PARIS EXPO - 5 rooms/8 beds,"€ 1,007 total",https://www.airbnb.comwww.airbnb.com/rooms/653538318972295432?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143146_i82HD2bOwiTeKGfC&previous_page_section_name=1000,4,4.83 (30),Superhost,2024-08-16,2024-08-18,No,No,653538318972295432
Home in Livry-Gargan,Grinding house with very large beautiful garden,€ 877 total,https://www.airbnb.comwww.airbnb.com/rooms/928162994127760094?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143146_vGs6F%2Fr8SUPbjDSP&previous_page_section_name=1000,4,4.63 (24),N/A,2024-08-16,2024-08-18,No,No,928162994127760094
Condo in Sevran,"Large - Paris JO24, CDG, Villepinte Expo, Disney",€ 742 total,https://www.airbnb.comwww.airbnb.com/rooms/635287047298176191?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_VPuj3s2upkzAPqiJ&previous_page_section_name=1000,4,4.87 (53),Superhost,2024-08-16,2024-08-18,No,No,635287047298176191
Villa in Jouy-en-Josas,Modern & comfortable Design House,"€ 3,354 total",https://www.airbnb.comwww.airbnb.com/rooms/50343726?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_YeZKyjmbrR2%2Fv0IH&previous_page_section_name=1000,4,5.0 (29),Guest favorite,2024-08-16,2024-08-18,No,No,50343726
Apartment in Paris,StGermain Odeon Penthouse Terrace View AC!!! (5BR),"€ 6,499 total",https://www.airbnb.comwww.airbnb.com/rooms/10480504?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_TQnS2M%2F4v32dSphj&previous_page_section_name=1000,4,4.95 (42),Superhost,2024-08-16,2024-08-18,No,No,10480504
Townhouse in Montreuil,Family home in Montreuil 5 min from L9 metro station,"€ 1,599 total",https://www.airbnb.comwww.airbnb.com/rooms/17693107?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_pOCnEy6Rvr8UU0Q5&previous_page_section_name=1000,4,5.0 (3),N/A,2024-08-16,2024-08-18,No,No,17693107
Home in Jouy-en-Josas,Large house - 140m² - spacious and comfortable,€ 894 total,https://www.airbnb.comwww.airbnb.com/rooms/1111382821456018950?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_pXIcQJA5O4tDv%2B9L&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1111382821456018950
Home in Sceaux,Family home 10 people + disabled access,€ 826 total,https://www.airbnb.comwww.airbnb.com/rooms/1143434726071980538?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_qOVqF546BjIghJfb&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1143434726071980538
Home in Saint-Maur-des-Fossés,Beautiful house 10 minutes from Paris,"€ 2,030 total",https://www.airbnb.comwww.airbnb.com/rooms/12261783?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_Ext5OPlSfNbJdbiO&previous_page_section_name=1000,4,4.94 (244),Guest favorite,2024-08-16,2024-08-18,No,No,12261783
Apartment in Paris,Apartment Tour Eiffel,"€ 3,217 total",https://www.airbnb.comwww.airbnb.com/rooms/1145150789578012856?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_DWCOkDh0AGop%2FypB&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1145150789578012856
Apartment in Paris,Very central - Beautiful & spacious - Sauna & Gym,"€ 5,725 total",https://www.airbnb.comwww.airbnb.com/rooms/887523044372744808?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_PMRhiVBPwd2wQh%2Bl&previous_page_section_name=1000,4,4.71 (7),N/A,2024-08-16,2024-08-18,No,No,887523044372744808
Home in Créteil,Big house in the banks of Marne - 15 min from Paris,"€ 1,280 total",https://www.airbnb.comwww.airbnb.com/rooms/939070883874768004?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_Qzt23oRMQCL6%2Bu%2FX&previous_page_section_name=1000,4,5.0 (9),Superhost,2024-08-16,2024-08-18,No,No,939070883874768004
Home in Le Pré-Saint-Gervais,"Beautiful house, Paris 19em - le Pré saint Gervais","€ 2,404 total",https://www.airbnb.comwww.airbnb.com/rooms/1151424254923454932?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_tzsMgNnCzAAPvKy0&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1151424254923454932
Home in Argenteuil,The Family Housse,"€ 1,243 total",https://www.airbnb.comwww.airbnb.com/rooms/1147756461976329119?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_KqRFRbwXvgilUeJm&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1147756461976329119
Home in Bois-Colombes,Family house + studio,"€ 2,424 total",https://www.airbnb.comwww.airbnb.com/rooms/1158833176370156529?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_soKyX5qFipZPhdr3&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1158833176370156529
Apartment in Versailles,"Charming family duplex, 10 pers, near Castle","€ 1,305 total",https://www.airbnb.comwww.airbnb.com/rooms/20022698?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_qnDz7jf7ltHblPGt&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,20022698
Apartment in Saint-Ouen-sur-Seine,Modern and spacious apartment 2 steps from Paris,"€ 2,197 total",https://www.airbnb.comwww.airbnb.com/rooms/1137056432494519812?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_6D8GN1hfROFjmrad&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1137056432494519812
Home in Saint-Denis,house/Garden near Paris,"€ 1,880 total",https://www.airbnb.comwww.airbnb.com/rooms/967780505867595606?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_4n0Vbhkbh9pE4Uch&previous_page_section_name=1000,4,4.5 (4),Superhost,2024-08-16,2024-08-18,No,No,967780505867595606
Villa in Enghien-les-Bains,🌟Villa Mayani🌟 - 10 minutes from Gare du Nord,"€ 1,662 total",https://www.airbnb.comwww.airbnb.com/rooms/557236456660058841?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_ZAAOJQWsPGwR7IAm&previous_page_section_name=1000,4,4.95 (20),N/A,2024-08-16,2024-08-18,No,No,557236456660058841
Townhouse in Paris,Maison Montespan,"€ 22,399 total",https://www.airbnb.comwww.airbnb.com/rooms/37250543?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143154_8mRv91Ml2J4kmgdh&previous_page_section_name=1000,4,5.0 (5),Luxe,2024-08-16,2024-08-18,No,No,37250543
Apartment in Maisons-Alfort,Beautiful flat (metro 8),"€ 1,153 total",https://www.airbnb.comwww.airbnb.com/rooms/873833076638498217?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143163_Wrg2iDnb4IHAb8OX&previous_page_section_name=1000,4,4.89 (36),Guest favorite,2024-08-16,2024-08-18,No,No,873833076638498217
Villa in Meudon,"Villa des Ammonites • 430m² • 17 bedrooms, 19 beds","€ 6,918 total",https://www.airbnb.comwww.airbnb.com/rooms/990267547773792218?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143163_I4RvUBGtaJfekAKw&previous_page_section_name=1000,4,5.0 (3),Superhost,2024-08-16,2024-08-18,No,No,990267547773792218
Home in Paris,Heaven in Paris,"€ 5,211 total",https://www.airbnb.comwww.airbnb.com/rooms/1123802617696872905?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143163_d%2BebGExzlpMVtGGD&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1123802617696872905
Home in Sèvres,House Garden Jacuzzi 15mn Eiffel Tower &Versailles,"€ 1,031 total",https://www.airbnb.comwww.airbnb.com/rooms/7495266?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143163_ULunAz4lc6sAqpNV&previous_page_section_name=1000,4,4.42 (175),N/A,2024-08-16,2024-08-18,No,No,7495266
Villa in Jouy-en-Josas,La Maison de la Toile de Jouy / Paris & Jouy OG,"€ 1,472 total",https://www.airbnb.comwww.airbnb.com/rooms/928712687477862475?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143163_xAy5VXTupiSHTFD%2B&previous_page_section_name=1000,4,4.43 (7),N/A,2024-08-16,2024-08-18,No,No,928712687477862475
Home in Paris,Big house with terrace in Paris,"€ 3,646 total",https://www.airbnb.comwww.airbnb.com/rooms/1141283779383605538?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143163_c3vFYsWqH5l1rCK0&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1141283779383605538
Home in Houilles,"House 5 bedrooms, quiet, close to RER A and Paris",€ 943 total,https://www.airbnb.comwww.airbnb.com/rooms/662729060330564862?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143163_ZBrQVNBWtAJSDEuw&previous_page_section_name=1000,4,4.57 (23),N/A,2024-08-16,2024-08-18,No,No,662729060330564862
Apartment in Paris,"Stylish 16th duplex: 4 bedrooms, Parisian charm","€ 3,579 total",https://www.airbnb.comwww.airbnb.com/rooms/1150712217774726227?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143163_Gf6ZqP1n6v2LWXgk&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1150712217774726227
Home in Le Perreux-sur-Marne,10 Seats - Luxe & Jacuzzi Bord de Marne,"€ 4,698 total",https://www.airbnb.comwww.airbnb.com/rooms/1115396669478866705?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143163_nBL6rD0FK8LrfGFL&previous_page_section_name=1000,4,New,Superhost,2024-08-16,2024-08-18,No,No,1115396669478866705
Townhouse in Bezons,Family home,€ 710 total,https://www.airbnb.comwww.airbnb.com/rooms/1143469104976228333?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143163_mBhDjdpXXXT65bzu&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1143469104976228333
Home in Villejuif,"Paris Dream Villa 3’ metro, 5ch, clim+parking","€ 2,540 total",https://www.airbnb.comwww.airbnb.com/rooms/964271293935555600?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143163_9%2B4JMwugE75FXYJ7&previous_page_section_name=1000,4,5.0 (9),Guest favorite,2024-08-16,2024-08-18,No,No,964271293935555600
Apartment in Paris,Par012 - Luxury 5 bedroom apartment in Paris 17,"€ 7,209 total",https://www.airbnb.comwww.airbnb.com/rooms/1153094332082350261?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143171_%2FeI9gtXeyha0HNAD&previous_page_section_name=1000,4,New,Superhost,2024-08-16,2024-08-18,No,No,1153094332082350261
Apartment in PARIS,❤️Luxurious Apt 240m❤️ 10'CHAMPS ELYSEES 4 br*6/12,"€ 3,468 total",https://www.airbnb.comwww.airbnb.com/rooms/25205855?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143171_0EDbjY%2BTJUyzhViW&previous_page_section_name=1000,4,4.75 (8),Superhost,2024-08-16,2024-08-18,No,No,25205855
Home in La Courneuve,"Grande Maison, 10 minutes from Paris","€ 1,598 total",https://www.airbnb.comwww.airbnb.com/rooms/1110789639856997186?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143171_W3h1vLOYwT6GZdEJ&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1110789639856997186
Villa in Sceaux,"Beautiful villa on the Parc de Sceaux side, 6 km from Paris","€ 7,432 total",https://www.airbnb.comwww.airbnb.com/rooms/1071542485079441462?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143171_bo3kuPMPwz8dRkyX&previous_page_section_name=1000,4,5.0 (3),N/A,2024-08-16,2024-08-18,No,No,1071542485079441462
Home in Bagneux,"Maison+jardin, 25' Paris Expo, Paris Centre & Orly","€ 1,494 total",https://www.airbnb.comwww.airbnb.com/rooms/883255582503866285?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143171_%2Fl2zfXgfJqjNvnKn&previous_page_section_name=1000,4,5.0 (7),Guest favorite,2024-08-16,2024-08-18,No,No,883255582503866285
Home in Joinville-le-Pont,Maison Cocooning PARIS & Disney,"€ 2,218 total",https://www.airbnb.comwww.airbnb.com/rooms/1156661364921075357?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143171_ZRd78%2BzMDFfmQdYO&previous_page_section_name=1000,4,New,Superhost,2024-08-16,2024-08-18,No,No,1156661364921075357
Townhouse in Saint-Denis,Maison Saint Denis Proximité M13 et sites JO,"€ 2,701 total",https://www.airbnb.comwww.airbnb.com/rooms/1071704165474333205?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143171_ghyNGj98V78rdGgb&previous_page_section_name=1000,4,5.0 (9),Guest favorite,2024-08-16,2024-08-18,No,No,1071704165474333205
Townhouse in Alfortville,Paris and Disneyland at your fingertips,€ 882 total,https://www.airbnb.comwww.airbnb.com/rooms/39347729?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143171_9lb1bVW0mhzEoEGl&previous_page_section_name=1000,4,5.0 (3),N/A,2024-08-16,2024-08-18,No,No,39347729
Townhouse in Villeneuve-la-Garenne,Belle Demeure on the banks of the Seine-Stade de France,"€ 1,620 total",https://www.airbnb.comwww.airbnb.com/rooms/943346673316361195?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143171_BNRWIM6NOWUVHe9y&previous_page_section_name=1000,4,4.71 (14),N/A,2024-08-16,2024-08-18,No,No,943346673316361195
Home in Aulnay-sous-Bois,Villa 12 Rooms| ExpoPark|Aéroport CDG|200m RER B,"€ 2,514 total",https://www.airbnb.comwww.airbnb.com/rooms/921168014290603802?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143171_2m7p42Yiu7gLny%2BS&previous_page_section_name=1000,4,5.0 (3),N/A,2024-08-16,2024-08-18,No,No,921168014290603802
Home in Puteaux,Sumptuous house with garden in La Défense,"€ 2,031 total",https://www.airbnb.comwww.airbnb.com/rooms/1101859499120789666?adults=10&search_mode=regular_search&check_in=2024-08-16&check_out=2024-08-18&source_impression_id=p3_1716143171_FMD2fhBHlzgA%2FVmE&previous_page_section_name=1000,4,New,N/A,2024-08-16,2024-08-18,No,No,1101859499120789666
Apartment in Opéra,102 - Urban Opera Picasso,"€ 2,868 total",https://www.airbnb.comwww.airbnb.com/rooms/804791366030431534?adults=10&search_mode=regular_search&check_in=2024-08-19&check_out=2024-08-23&source_impression_id=p3_1716143183_0n0eKkiLkJUK%2Fky7&previous_page_section_name=1000,4,4.75 (32),N/A,2024-08-19,2024-08-23,No,No,804791366030431534
Apartment in Temple,124 - Urban Fabulous Flat,"€ 3,547 total",https://www.airbnb.comwww.airbnb.com/rooms/843192767245443038?adults=10&search_mode=regular_search&check_in=2024-08-19&check_out=2024-08-23&source_impression_id=p3_1716143183_7BAaGxS4mKhtkRNG&previous_page_section_name=1000,4,4.72 (25),N/A,2024-08-19,2024-08-23,Yes,No,843192767245443038
Apartment in Temple,Urban Flat 73 - Spacious 4 Bdr Parisian Apartment,"€ 2,774 total",https://www.airbnb.comwww.airbnb.com/rooms/1026665155301377860?adults=10&search_mode=regular_search&check_in=2024-08-19&check_out=2024-08-23&source_impression_id=p3_1716143183_GqZg1cben%2FhfpFbA&previous_page_section_name=1000,4,4.75 (4),N/A,2024-08-19,2024-08-23,No,No,1026665155301377860
Apartment in Opéra,LivinParis | Luxury 4 Bedrooms Opera Lafayette IV,"€ 2,415 total",https://www.airbnb.comwww.airbnb.com/rooms/19263737?adults=10&search_mode=regular_search&check_in=2024-08-19&check_out=2024-08-23&source_impression_id=p3_1716143183_epA4uJlsQ56KbWF3&previous_page_section_name=1000,4,4.83 (287),Superhost,2024-08-19,2024-08-23,No,Yes,19263737
Apartment in Bonne-Nouvelle,LivinParis | Luxury 4 Bedrooms Le Louvre,"€ 3,147 total",https://www.airbnb.comwww.airbnb.com/rooms/40101267?adults=10&search_mode=regular_search&check_in=2024-08-19&check_out=2024-08-23&source_impression_id=p3_1716143183_FAGcNXYI0mXDDys%2B&previous_page_section_name=1000,4,4.88 (224),Superhost,2024-08-19,2024-08-23,No,No,40101267
Apartment in Temple,Charming Haussmanian 160m²6BR-Romantic-Aircon-Lift,"€ 7,284 total",https://www.airbnb.comwww.airbnb.com/rooms/913445551910346182?adults=10&search_mode=regular_search&check_in=2024-08-19&check_out=2024-08-23&source_impression_id=p3_1716143183_v8LF5k%2BcPcZsbFum&previous_page_section_name=1000,4,4.71 (35),Superhost,2024-08-19,2024-08-23,No,No,913445551910346182
Apartment in Opéra,106 - Urban Luxury Flat Opera,"€ 2,596 total",https://www.airbnb.comwww.airbnb.com/rooms/691356660999476888?adults=10&search_mode=regular_search&check_in=2024-08-19&check_out=2024-08-23&source_impression_id=p3_1716143183_ikHgr2%2Byp1e1dQ7I&previous_page_section_name=1000,4,4.36 (45),N/A,2024-08-19,2024-08-23,No,No,691356660999476888
Apartment in Opéra,Luxury 4 beds/bathrooms Apartment at Opera with AC,"€ 4,918 total",https://www.airbnb.comwww.airbnb.com/rooms/13330999?adults=10&search_mode=regular_search&check_in=2024-08-19&check_out=2024-08-23&source_impression_id=p3_1716143183_2nCElEtbL9nW%2BS8d&previous_page_section_name=1000,4,4.86 (161),N/A,2024-08-19,2024-08-23,Yes,No,13330999
Apartment in Temple,Marais 4 Bedrooms New apartment,"€ 3,468 total",https://www.airbnb.comwww.airbnb.com/rooms/49399642?adults=10&search_mode=regular_search&check_in=2024-08-19&check_out=2024-08-23&source_impression_id=p3_1716143183_vPMbr4b4RAZpZQqe&previous_page_section_name=1000,4,5.0 (16),Guest favorite,2024-08-19,2024-08-23,No,No,49399642
Apartment in Bonne-Nouvelle,303 Suite Simha - Superb apartment in Paris,"€ 2,503 total",https://www.airbnb.comwww.airbnb.com/rooms/968371409755439861?adults=10&search_mode=regular_search&check_in=2024-08-19&check_out=2024-08-23&source_impression_id=p3_1716143183_eY2Ap9LhUT90dP11&previous_page_section_name=1000,4,4.44 (27),N/A,2024-08-19,2024-08-23,No,No,968371409755439861
Apartment in Bonne-Nouvelle,Les Halles - Luxurious & colorful 5BD for 16 guest,"€ 5,559 total",https://www.airbnb.comwww.airbnb.com/rooms/1122360249547583642?adults=10&search_mode=regular_search&check_in=2024-08-19&check_out=2024-08-23&source_impression_id=p3_1716143183_Qu010CYE8AdOLHIF&previous_page_section_name=1000,4,5.0 (4),N/A,2024-08-19,2024-08-23,No,No,1122360249547583642
Apartment in Buttes-Montmartre,Big Apt Sacré Cœur & Moulin Rouge in Paris,"€ 2,399 total",https://www.airbnb.comwww.airbnb.com/rooms/775058258530157776?adults=10&search_mode=regular_search&check_in=2024-08-19&check_out=2024-08-23&source_impression_id=p3_1716143183_89h1%2Fz4PEEyHVytP&previous_page_section_name=1000,4,4.52 (23),N/A,2024-08-19,2024-08-23,No,No,775058258530157776
Apartment in Temple,Amazing Duplex 5BR/10P - Etienne Marcel,"€ 4,235 total",https://www.airbnb.comwww.airbnb.com/rooms/1135999888408201933?adults=10&search_mode=regular_search&check_in=2024-08-19&check_out=2024-08-23&source_impression_id=p3_1716143183_7ixFGcYbXaVTk8t%2B&previous_page_section_name=1000,4,New,N/A,2024-08-19,2024-08-23,No,No,1135999888408201933
