Title,Subtitle,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Bagneux,G - Appart 2024 - 2min PARIS/ 15minEXPO - 5 rooms,"€ 1,052 total",https://www.airbnb.comwww.airbnb.com/rooms/1107408029301151239?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142732_rAz3CuBHynI2NIa6&previous_page_section_name=1000,4,5.0 (6),Guest favorite,2024-06-07,2024-06-09,No,No,1107408029301151239
Apartment in Bagnolet,Group of 2 apartments for up to 12 people,€ 789 total,https://www.airbnb.comwww.airbnb.com/rooms/839042429369998646?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142732_xoFV%2F7a9DPBWZ%2Btm&previous_page_section_name=1000,4,4.71 (7),N/A,2024-06-07,2024-06-09,No,No,839042429369998646
Townhouse in Saint-Maur-des-Fossés,Maison Le Verger at the foot of the RER A - Paris - Disney,€ 800 total,https://www.airbnb.comwww.airbnb.com/rooms/901390725496902390?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142732_bunURinzEWzLdENM&previous_page_section_name=1000,4,5.0 (4),Superhost,2024-06-07,2024-06-09,No,No,901390725496902390
Villa in Marnes-la-Coquette,Charming house 15 minutes from Paris,"€ 1,158 total",https://www.airbnb.comwww.airbnb.com/rooms/627457852775632273?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142732_nIF0hHHLh0xuCRj%2B&previous_page_section_name=1000,4,5.0 (7),Guest favorite,2024-06-07,2024-06-09,No,No,627457852775632273
Home in Sannois,Big family House 20mn from Paris center,"€ 1,575 total",https://www.airbnb.comwww.airbnb.com/rooms/484263?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142732_igsQ3PKfjJJoLugN&previous_page_section_name=1000,4,4.57 (51),N/A,2024-06-07,2024-06-09,No,No,484263
Townhouse in Bagneux,V - Villa 2022 PARIS EXPO-3min metro-8 room/12 bed,"€ 2,273 total",https://www.airbnb.comwww.airbnb.com/rooms/628171265976844837?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142732_cSlzhHcxmoo%2BX%2BsA&previous_page_section_name=1000,4,4.93 (46),Guest favorite,2024-06-07,2024-06-09,No,No,628171265976844837
Home in Bagneux,"Maison+jardin, 25' Paris Expo, Paris Centre & Orly","€ 1,134 total",https://www.airbnb.comwww.airbnb.com/rooms/883255582503866285?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142732_BRYr9ZEoH1S25hhk&previous_page_section_name=1000,4,5.0 (7),Guest favorite,2024-06-07,2024-06-09,No,No,883255582503866285
Townhouse in Saint-Denis,Contemporary house stadium of france,"€ 1,396 total",https://www.airbnb.comwww.airbnb.com/rooms/51883045?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142732_nQgnze24cG7H5Ngi&previous_page_section_name=1000,4,4.44 (61),N/A,2024-06-07,2024-06-09,No,No,51883045
Villa in Montreuil,THE HOUSE OF HAPPINESS,"€ 1,891 total",https://www.airbnb.comwww.airbnb.com/rooms/634033601458280868?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142732_SKdx%2F2Uyoun33CmG&previous_page_section_name=1000,4,5.0 (19),Guest favorite,2024-06-07,2024-06-09,No,No,634033601458280868
Apartment in Les Lilas,Beautiful Villa 4BR 2 min from Paris / Les Lilas,"€ 1,036 total",https://www.airbnb.comwww.airbnb.com/rooms/1115197369739223360?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142732_Go780ja%2B7Kt6E8mT&previous_page_section_name=1000,4,4.0 (6),N/A,2024-06-07,2024-06-09,No,No,1115197369739223360
Home in Argenteuil,The Family Housse,€ 996 total,https://www.airbnb.comwww.airbnb.com/rooms/1147756461976329119?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142732_WSA1AwTQSRLlhG3t&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1147756461976329119
Apartment in Paris,Very central - Beautiful & spacious - Sauna & Gym,"€ 5,630 total",https://www.airbnb.comwww.airbnb.com/rooms/887523044372744808?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142740_28yyrfJmA%2FcaCl9q&previous_page_section_name=1000,4,4.71 (7),N/A,2024-06-07,2024-06-09,No,No,887523044372744808
Home in Paris,Heaven in Paris,"€ 5,211 total",https://www.airbnb.comwww.airbnb.com/rooms/1123802617696872905?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142740_gAM4NPx9atJLyQyN&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1123802617696872905
Townhouse in Bagneux,BX - Maison 10 rooms/12 beds - metro PARIS EXPO,"€ 1,791 total",https://www.airbnb.comwww.airbnb.com/rooms/53062423?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142740_8VDDDL4D58or9OZ6&previous_page_section_name=1000,4,4.96 (24),Guest favorite,2024-06-07,2024-06-09,No,No,53062423
Villa in Paris,Who needs a tropical garden in Paris?,"€ 5,141 total",https://www.airbnb.comwww.airbnb.com/rooms/672994564051485624?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142740_eFEVMSf6xaM%2BlRTa&previous_page_section_name=1000,4,4.67 (6),N/A,2024-06-07,2024-06-09,No,No,672994564051485624
Apartment in Bagneux,B0 Appart 2022 - 10min PARIS/EXPO - 5 rooms/6 beds,"€ 1,229 total",https://www.airbnb.comwww.airbnb.com/rooms/48641997?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142740_hgJPXB3HZssA5fnc&previous_page_section_name=1000,4,4.81 (58),Superhost,2024-06-07,2024-06-09,No,No,48641997
Villa in Antony,"Pretty villa at the gates of Paris, Parc de Sceaux",€ 948 total,https://www.airbnb.comwww.airbnb.com/rooms/1113888836322449014?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142740_kFlfceJ2eSo20xWa&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1113888836322449014
Townhouse in Pantin,"14 seater house, ideal JO 2024, near Paris",€ 959 total,https://www.airbnb.comwww.airbnb.com/rooms/1125999195872509906?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142740_%2FZj9kERfqJ072VMQ&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1125999195872509906
Condo in Villejuif,Giant House * Grand Paris - 9 ch - 5 sdb - Parking,"€ 1,756 total",https://www.airbnb.comwww.airbnb.com/rooms/727303174065170534?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142740_Po6BC%2BjMu%2Fi%2F4uHZ&previous_page_section_name=1000,4,4.88 (8),Superhost,2024-06-07,2024-06-09,No,No,727303174065170534
Apartment in Antony,A2 - new 2023 - ORLY - PARIS EXPO - 4 bedrooms,"€ 1,048 total",https://www.airbnb.comwww.airbnb.com/rooms/860645089771581283?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142740_XsmVpK%2BVyasuGNxi&previous_page_section_name=1000,4,4.98 (46),Guest favorite,2024-06-07,2024-06-09,No,No,860645089771581283
Apartment in PARIS,❤️Luxurious Apt 240m❤️ 10'CHAMPS ELYSEES 4 br*6/12,"€ 3,351 total",https://www.airbnb.comwww.airbnb.com/rooms/25205855?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142740_sPp3IOPWpraQwOQT&previous_page_section_name=1000,4,4.75 (8),Superhost,2024-06-07,2024-06-09,No,No,25205855
Home in Limeil-Brévannes,10 min to RER A : Paris/Disney,€ 526 total,https://www.airbnb.comwww.airbnb.com/rooms/1115880363619443626?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142740_W5zgitpYYYNTHuj5&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1115880363619443626
Home in Colombes,Stylish & spacious loft.,"€ 2,152 total",https://www.airbnb.comwww.airbnb.com/rooms/902789109522737349?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142740_v8%2BJbqC4C8bjOcWi&previous_page_section_name=1000,4,4.71 (7),N/A,2024-06-07,2024-06-09,No,No,902789109522737349
Home in Épinay-sur-Seine,Family home,€ 800 total,https://www.airbnb.comwww.airbnb.com/rooms/1107843486336349798?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142740_F0uh3T4HCneZ5NZg&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1107843486336349798
Apartment in Bagneux,B1 Appart 2022 - 10min PARIS/EXPO - 5 rooms/6 beds,"€ 1,174 total",https://www.airbnb.comwww.airbnb.com/rooms/49334767?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142740_Z0wzvxMLAP7d4RVd&previous_page_section_name=1000,4,4.84 (62),Superhost,2024-06-07,2024-06-09,No,No,49334767
Apartment in Saint-Ouen-sur-Seine,Modern and spacious apartment 2 steps from Paris,"€ 1,987 total",https://www.airbnb.comwww.airbnb.com/rooms/1137056432494519812?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142740_m2KBjFNg%2Fs%2FEeOvI&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1137056432494519812
Home in Fontenay-sous-Bois,Independent house with 5 rooms,€ 988 total,https://www.airbnb.comwww.airbnb.com/rooms/949140029396498632?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142740_KC0JUgIQT8PqgYKR&previous_page_section_name=1000,4,4.93 (15),Guest favorite,2024-06-07,2024-06-09,No,No,949140029396498632
Apartment in Antony,AX - neuf 2023- ORLY - PARIS EXPO - 9 chambres -,"€ 1,864 total",https://www.airbnb.comwww.airbnb.com/rooms/870766900395000294?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142748_JwAkbdPp4qHQq5x8&previous_page_section_name=1000,4,5.0 (6),Guest favorite,2024-06-07,2024-06-09,No,No,870766900395000294
Townhouse in Saint-Cloud,The countryside in Paris 200m2/10P with garden,"€ 1,509 total",https://www.airbnb.comwww.airbnb.com/rooms/13350676?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142748_7KivhFs0%2Bj8iTe7j&previous_page_section_name=1000,4,4.43 (14),N/A,2024-06-07,2024-06-09,No,No,13350676
Home in Bondy,Large house with garden,€ 929 total,https://www.airbnb.comwww.airbnb.com/rooms/1149906203509831015?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142748_6WeTLQmDGNuXH4Qk&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1149906203509831015
Home in Épinay-sur-Seine,Happy Land Holliday residential,€ 999 total,https://www.airbnb.comwww.airbnb.com/rooms/784646146552035918?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142748_zMRZ4JOe%2BIIM6pnG&previous_page_section_name=1000,4,4.6 (5),N/A,2024-06-07,2024-06-09,No,No,784646146552035918
Apartment in Paris,PARIS ROYAL PALACE APT❤️CHAMPS-ELYSEES ❤️4 Bd*8/10,"€ 3,345 total",https://www.airbnb.comwww.airbnb.com/rooms/24537838?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142748_ipBt%2B745U2MdCC96&previous_page_section_name=1000,4,4.65 (31),N/A,2024-06-07,2024-06-09,No,No,24537838
Apartment in Paris,Duplex 180 m2 air-conditioned Charme Champs Elysées,"€ 2,766 total",https://www.airbnb.comwww.airbnb.com/rooms/3838884?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142748_fa0c%2Bgg2VKAlYeed&previous_page_section_name=1000,4,4.6 (20),N/A,2024-06-07,2024-06-09,No,No,3838884
Home in Villeneuve-la-Garenne,Magnificent private house with a view of the Seine,"€ 1,919 total",https://www.airbnb.comwww.airbnb.com/rooms/616623424549248625?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142748_xuI5Q1U4hAgI2Bw8&previous_page_section_name=1000,4,4.83 (6),N/A,2024-06-07,2024-06-09,No,No,616623424549248625
Home in Orly,House with garden,"€ 1,492 total",https://www.airbnb.comwww.airbnb.com/rooms/1149205915747922848?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142748_jui%2F61jbF2Gf1tTq&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1149205915747922848
Home in Stains,Nice modern house,"€ 1,332 total",https://www.airbnb.comwww.airbnb.com/rooms/1155734688164411381?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142748_0VtzC6rv1QWkdukh&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1155734688164411381
Apartment in Bagnolet,Loft at the gates of Paris: 200m2,"€ 1,643 total",https://www.airbnb.comwww.airbnb.com/rooms/50436045?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142748_jhT7XqxOByvcBjq3&previous_page_section_name=1000,4,4.57 (21),Superhost,2024-06-07,2024-06-09,No,No,50436045
Townhouse in Bagneux,BXX - Private complex 10 min PARIS EXPO 12 rooms,"€ 3,249 total",https://www.airbnb.comwww.airbnb.com/rooms/660561093338747666?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142748_VgoI5PTLH1W80yuT&previous_page_section_name=1000,4,5.0 (3),Superhost,2024-06-07,2024-06-09,No,No,660561093338747666
Villa in Sucy-en-Brie,"Close to Paris and Disney, house with sauna pool","€ 3,602 total",https://www.airbnb.comwww.airbnb.com/rooms/611263211345978613?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142756_08YSm0rphI7TNe2R&previous_page_section_name=1000,4,4.81 (16),N/A,2024-06-07,2024-06-09,No,No,611263211345978613
Townhouse in Cormeilles-en-Parisis,Exceptional loft near Champs Élysée/JO2024,"€ 3,271 total",https://www.airbnb.comwww.airbnb.com/rooms/53185423?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142756_HSkkE84Bdx83qk4C&previous_page_section_name=1000,4,4.56 (16),N/A,2024-06-07,2024-06-09,No,No,53185423
Home in Boulogne-Billancourt,Luxury House - Roland Garros,"€ 5,246 total",https://www.airbnb.comwww.airbnb.com/rooms/1075911038502665004?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142756_KP1HYGZUlrV1GXks&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1075911038502665004
Home in Bagneux,5 bedroom house with garden,"€ 1,334 total",https://www.airbnb.comwww.airbnb.com/rooms/1123687475000456464?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142756_Uu8ZAAXz1hs8blcc&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1123687475000456464
Villa in Fontenay-aux-Roses,Nice big house terrace garden parking,"€ 1,454 total",https://www.airbnb.comwww.airbnb.com/rooms/1012205278723856976?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142756_3lN51zc8ZT8QODZO&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1012205278723856976
Home in Le Perreux-sur-Marne,Casa Paris,€ 847 total,https://www.airbnb.comwww.airbnb.com/rooms/1153211209642161998?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142756_p12Pjew9eA6PnHcL&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1153211209642161998
Townhouse in Épinay-sur-Seine,L'Atelier sur Seine 12 people,"€ 2,195 total",https://www.airbnb.comwww.airbnb.com/rooms/1115346620330765641?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142756_cN7WXKfwK030kpPT&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1115346620330765641
Home in Boulogne-Billancourt,Le Manoir Boulogne,"€ 7,199 total",https://www.airbnb.comwww.airbnb.com/rooms/1140536537429315516?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142756_iEfNLSqE7ue8kgGi&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1140536537429315516
Apartment in Saint-Denis,"Appartement Chic ""Havre de paix""","€ 1,465 total",https://www.airbnb.comwww.airbnb.com/rooms/39913929?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142756_YVoMPhoa45fcsnXk&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,39913929
Townhouse in Issy-les-Moulineaux,Atypical house near Paris,"€ 2,819 total",https://www.airbnb.comwww.airbnb.com/rooms/1116564645836706582?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142756_0OPdk1L02WgJCjkC&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1116564645836706582
Apartment in Bobigny,Metro House,"€ 1,039 total",https://www.airbnb.comwww.airbnb.com/rooms/971797025070441120?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142764_2tj5Oeu6inHA6Kdi&previous_page_section_name=1000,4,4.25 (4),N/A,2024-06-07,2024-06-09,No,No,971797025070441120
Apartment in Paris,❤ Luxurious & INCREDIBLE 240m2 in the ❤ of PARIS,"€ 4,345 total",https://www.airbnb.comwww.airbnb.com/rooms/18615383?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142764_qX%2BiHW1QKIcdFyYt&previous_page_section_name=1000,4,5.0 (9),N/A,2024-06-07,2024-06-09,No,No,18615383
Townhouse in Issy-les-Moulineaux,Maison • 240 m2 • Issy-les-Mlx,"€ 1,949 total",https://www.airbnb.comwww.airbnb.com/rooms/1115110814784255172?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142764_KzEeX2NRa1Ly6v8c&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1115110814784255172
Townhouse in Ivry-sur-Seine,Paris JO 2024 Beautiful House 15 rooms,"€ 2,607 total",https://www.airbnb.comwww.airbnb.com/rooms/53855124?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142764_WZ24Z2wui9zclBP0&previous_page_section_name=1000,4,5.0 (3),N/A,2024-06-07,2024-06-09,No,No,53855124
Home in Le Perreux-sur-Marne,Independent suite in the villa -four bedrooms,"€ 1,350 total",https://www.airbnb.comwww.airbnb.com/rooms/934041334285869644?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142764_iN%2FdAYiyuv52LInP&previous_page_section_name=1000,4,4.25 (8),N/A,2024-06-07,2024-06-09,No,No,934041334285869644
Home in Drancy,typical chalet house.,"€ 1,859 total",https://www.airbnb.comwww.airbnb.com/rooms/1139818230198880238?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142764_%2FXpBtF4R3pYB0KBZ&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1139818230198880238
Home in Stains,Happy Land residential Stains,"€ 1,598 total",https://www.airbnb.comwww.airbnb.com/rooms/785962011681275565?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142764_f6YrPYaJRExrrAXf&previous_page_section_name=1000,4,4.78 (9),N/A,2024-06-07,2024-06-09,No,No,785962011681275565
Apartment in Paris,Abnormal apartment of 135m2,"€ 3,106 total",https://www.airbnb.comwww.airbnb.com/rooms/1131297805395799150?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142764_%2FX4xnIiT%2Fxc3z9XF&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1131297805395799150
Home in Bezons,"House, Olympic Games, Housing","€ 3,534 total",https://www.airbnb.comwww.airbnb.com/rooms/1105238182725098461?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142764_3W42lWxXb%2F%2FerJEK&previous_page_section_name=1000,4,New,N/A,2024-06-07,2024-06-09,No,No,1105238182725098461
Villa in Bagnolet,Beautiful loft Paris 6 bedrooms with large terrace,"€ 4,607 total",https://www.airbnb.comwww.airbnb.com/rooms/53352672?adults=10&search_mode=regular_search&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1716142764_N85c%2FWcUoT9CJaaS&previous_page_section_name=1000,4,5.0 (3),N/A,2024-06-07,2024-06-09,No,No,53352672
Apartment in Opéra,102 - Urban Opera Picasso,"€ 3,142 total",https://www.airbnb.comwww.airbnb.com/rooms/804791366030431534?adults=10&search_mode=regular_search&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1716142776_LkVDTtIceQkDmHNH&previous_page_section_name=1000,4,4.75 (32),N/A,2024-06-10,2024-06-14,No,No,804791366030431534
Apartment in Bonne-Nouvelle,Sweet Inn | Bright Apt. in the 2nd Arrondissement,"€ 2,825 total",https://www.airbnb.comwww.airbnb.com/rooms/29864713?adults=10&search_mode=regular_search&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1716142776_oxY3FVnLv46WDefC&previous_page_section_name=1000,4,4.53 (75),N/A,2024-06-10,2024-06-14,No,No,29864713
Apartment in Opéra,106 - Urban Luxury Flat Opera,"€ 2,440 total",https://www.airbnb.comwww.airbnb.com/rooms/691356660999476888?adults=10&search_mode=regular_search&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1716142776_jfZEeIXkII2iwDir&previous_page_section_name=1000,4,4.36 (45),N/A,2024-06-10,2024-06-14,No,No,691356660999476888
Apartment in Opéra,104 - Urban Flat near Opera,"€ 2,075 total",https://www.airbnb.comwww.airbnb.com/rooms/804790494947415476?adults=10&search_mode=regular_search&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1716142776_SSDRGsLILqxj8awQ&previous_page_section_name=1000,4,4.36 (11),N/A,2024-06-10,2024-06-14,No,No,804790494947415476
Apartment in Opéra,Luxurious 250m² 7BR at Galeries Lafayette - Rare,"€ 6,407 total",https://www.airbnb.comwww.airbnb.com/rooms/49184155?adults=10&search_mode=regular_search&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1716142776_bOTY7IyhVxqHwfwu&previous_page_section_name=1000,4,4.67 (90),Superhost,2024-06-10,2024-06-14,No,No,49184155
Apartment in Opéra,Incredible Loft Atelier Parisien - Grand Rex,"€ 3,086 total",https://www.airbnb.comwww.airbnb.com/rooms/21087001?adults=10&search_mode=regular_search&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1716142776_zfrWsf7zhPRcpjqo&previous_page_section_name=1000,4,4.5 (268),N/A,2024-06-10,2024-06-14,No,No,21087001
Apartment in Bonne-Nouvelle,Les Halles - Luxurious & colorful 5BD for 16 guest,"€ 4,807 total",https://www.airbnb.comwww.airbnb.com/rooms/1122360249547583642?adults=10&search_mode=regular_search&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1716142776_SCU0G0nKOk7ZqfEZ&previous_page_section_name=1000,4,5.0 (4),N/A,2024-06-10,2024-06-14,No,No,1122360249547583642
Apartment in Temple,131 - Urban Brand New 110m2 Beautiful Flat in Mont,"€ 2,894 total",https://www.airbnb.comwww.airbnb.com/rooms/817249246815942382?adults=10&search_mode=regular_search&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1716142776_gzgcoAvfA5y3D%2FrJ&previous_page_section_name=1000,4,4.64 (47),N/A,2024-06-10,2024-06-14,No,No,817249246815942382
Apartment in Paris,Urban Flat 99 - Spacious 6 Bdr Apartment in Paris,"€ 2,846 total",https://www.airbnb.comwww.airbnb.com/rooms/1061515145881528080?adults=10&search_mode=regular_search&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1716142776_mSVuFnsv12p0cwck&previous_page_section_name=1000,4,4.75 (4),N/A,2024-06-10,2024-06-14,No,No,1061515145881528080
Apartment in Les Halles,Magnificent apartment - 5BR/12P - Louvre/Rivoli,"€ 5,475 total",https://www.airbnb.comwww.airbnb.com/rooms/1156946814560192938?adults=10&search_mode=regular_search&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1716142776_%2BNvROAfvNgLI%2Fbps&previous_page_section_name=1000,4,New,N/A,2024-06-10,2024-06-14,No,No,1156946814560192938
Apartment in Temple,Parisian Elegance - 5BD/12P - Heart of 'Le Marais',"€ 3,709 total",https://www.airbnb.comwww.airbnb.com/rooms/1150632455073357517?adults=10&search_mode=regular_search&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1716142776_sO8d94NboI2eqxff&previous_page_section_name=1000,4,New,N/A,2024-06-10,2024-06-14,No,No,1150632455073357517
Loft in Paris,Loft on Canal St-Martin/15' walk to Le Marais/5bdr,"€ 3,854 total",https://www.airbnb.comwww.airbnb.com/rooms/40812503?adults=10&search_mode=regular_search&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1716142776_OmIi3h4KeFdnkGNe&previous_page_section_name=1000,4,4.88 (42),N/A,2024-06-10,2024-06-14,No,No,40812503
Apartment in Bonne-Nouvelle,Sweet Inn | Incredible Villa with private fitness,"€ 5,178 total",https://www.airbnb.comwww.airbnb.com/rooms/24029252?adults=10&search_mode=regular_search&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1716142776_vsBGflFbuGsgFA3c&previous_page_section_name=1000,4,4.49 (97),N/A,2024-06-10,2024-06-14,No,No,24029252
Apartment in Sainte Marguerite,Bastille loft,"€ 1,917 total",https://www.airbnb.comwww.airbnb.com/rooms/1135221439401250812?adults=10&search_mode=regular_search&check_in=2024-06-10&check_out=2024-06-14&source_impression_id=p3_1716142776_yi4CNayGNA0UoXjk&previous_page_section_name=1000,4,New,N/A,2024-06-10,2024-06-14,No,No,1135221439401250812
Apartment in Champs-Élysées,APT 10P 140m2 WITH TERACe,"€ 1,766 total",https://www.airbnb.comwww.airbnb.com/rooms/1131088362441548140?adults=10&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-11&check_out=2024-06-13&source_impression_id=p3_1716142777_In8tlXbystBPlCuS&previous_page_section_name=1000,4,5.0 (5),Jun 11 – 13,2024-06-10,2024-06-14,No,No,1131088362441548140
