Title,Subtitle,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Les Halles,Magnificent apartment - 5BR/12P - Louvre/Rivoli,"€ 8,458 total",https://www.airbnb.comwww.airbnb.com/rooms/1156946814560192938?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_21YmNqQwfw6gBXoY&previous_page_section_name=1000,3,New,N/A,2024-09-02,2024-09-06,No,No,1156946814560192938
Apartment in Bonne-Nouvelle,168 Suite M - Superb apartment in Paris,"€ 2,743 total",https://www.airbnb.comwww.airbnb.com/rooms/48796318?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_SWf3QLKw70U%2Fv1iN&previous_page_section_name=1000,3,4.41 (134),N/A,2024-09-02,2024-09-06,No,No,48796318
Apartment in Bonne-Nouvelle,126 Suite Abraham - Superb apartment in Paris,"€ 3,434 total",https://www.airbnb.comwww.airbnb.com/rooms/968370119512244435?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_duhcX3NrOt%2BPyjKM&previous_page_section_name=1000,3,4.62 (26),N/A,2024-09-02,2024-09-06,No,No,968370119512244435
Apartment in Bonne-Nouvelle,New flat with terrace Centre de Paris Bourse,"€ 3,366 total",https://www.airbnb.comwww.airbnb.com/rooms/1110776601533907427?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_P45cxYEbnhmoAN3w&previous_page_section_name=1000,3,New,N/A,2024-09-02,2024-09-06,No,No,1110776601533907427
Apartment in Opéra,Sublime Apartment Haussmann Opera,"€ 4,899 total",https://www.airbnb.comwww.airbnb.com/rooms/1085995486018966342?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_k3vrJDbqifm45L35&previous_page_section_name=1000,3,5.0 (3),N/A,2024-09-02,2024-09-06,No,No,1085995486018966342
Apartment in Opéra,Sublime apartment Rue Royale/Madeleine,"€ 5,350 total",https://www.airbnb.comwww.airbnb.com/rooms/1050647994407732715?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_oP%2FFd6gw2zYe7GKm&previous_page_section_name=1000,3,5.0 (20),Guest favorite,2024-09-02,2024-09-06,No,No,1050647994407732715
Apartment in Temple,"Balthazar, 4br/4ba, 9 people","€ 4,543 total",https://www.airbnb.comwww.airbnb.com/rooms/19518859?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_dPDwDn8fbhxHVwk9&previous_page_section_name=1000,3,4.76 (42),Guest favorite,2024-09-02,2024-09-06,Yes,No,19518859
Apartment in Temple,Fancy Home close to Montorgueil/Marais,"€ 6,085 total",https://www.airbnb.comwww.airbnb.com/rooms/1067185846882110336?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_CKWod7K2EFyz5XSv&previous_page_section_name=1000,3,5.0 (6),Guest favorite,2024-09-02,2024-09-06,Yes,No,1067185846882110336
Apartment in Temple,343 Suite Jad - Superb apartment in Paris,"€ 2,921 total",https://www.airbnb.comwww.airbnb.com/rooms/1040371242865130605?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_tTSKx3mhl40ojyqi&previous_page_section_name=1000,3,4.86 (7),N/A,2024-09-02,2024-09-06,No,No,1040371242865130605
Apartment in Bonne-Nouvelle,Amazing Apartment - 8P/3BR -Sentier/Bonne,"€ 2,920 total",https://www.airbnb.comwww.airbnb.com/rooms/1133093614362483825?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_x%2BQzBPgvHyOI%2BcaY&previous_page_section_name=1000,3,New,N/A,2024-09-02,2024-09-06,No,No,1133093614362483825
Apartment in Temple,LivinParis | Luxury 3 Bedrooms Le Marais I,"€ 2,737 total",https://www.airbnb.comwww.airbnb.com/rooms/13385873?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_ywWa0T%2Bpy0Djr9dy&previous_page_section_name=1000,3,4.78 (332),Superhost,2024-09-02,2024-09-06,No,Yes,13385873
Apartment in Temple,Central and colorful 3 bedroom apartment Paris,"€ 3,556 total",https://www.airbnb.comwww.airbnb.com/rooms/1148428205912356420?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_m05iGIm41cKB03KP&previous_page_section_name=1000,3,New,N/A,2024-09-02,2024-09-06,No,No,1148428205912356420
Apartment in Palais-Bourbon,Apartment Hôtel des Invalides 90 m2,"€ 2,137 total",https://www.airbnb.comwww.airbnb.com/rooms/1136151319778666114?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_8Wh6hsdPvXdu%2FzwR&previous_page_section_name=1000,3,5.0 (3),N/A,2024-09-02,2024-09-06,No,No,1136151319778666114
Apartment in Bonne-Nouvelle,305 Suite Lion - Superb apartment in Paris,"€ 2,410 total",https://www.airbnb.comwww.airbnb.com/rooms/1080159116863609212?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_gX4TniWhmd%2FsYdYt&previous_page_section_name=1000,3,4.56 (9),N/A,2024-09-02,2024-09-06,No,No,1080159116863609212
Apartment in Buttes-Montmartre,Loft 4 bedrooms Montmartre Pigalle air conditioned,"€ 3,069 total",https://www.airbnb.comwww.airbnb.com/rooms/862393451827921929?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_Ew27Moh%2B2MVmR49S&previous_page_section_name=1000,3,4.85 (60),Superhost,2024-09-02,2024-09-06,No,No,862393451827921929
Apartment in Paris,1min from the metro: Live in the heart of Paris \o/,"€ 2,141 total",https://www.airbnb.comwww.airbnb.com/rooms/1153632795527795466?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_K5NcJhWs%2FAEuvr6L&previous_page_section_name=1000,3,New,N/A,2024-09-02,2024-09-06,No,No,1153632795527795466
Apartment in L'Europe,Quiet apartment near Saint-Lazarre - 10P,"€ 1,916 total",https://www.airbnb.comwww.airbnb.com/rooms/1124574745127117485?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142058_P%2FBz0Yw%2FmZeGxR2y&previous_page_section_name=1000,3,4.25 (4),N/A,2024-09-02,2024-09-06,No,No,1124574745127117485
Apartment in Bonne-Nouvelle,Charming apartment Center of Paris with terrace,"€ 2,848 total",https://www.airbnb.comwww.airbnb.com/rooms/696859416537324166?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_T3q%2FLl1XhYo3yykQ&previous_page_section_name=1000,3,4.81 (59),N/A,2024-09-02,2024-09-06,Yes,No,696859416537324166
Apartment in Opéra,Cozy 3 bedrooms apartment - Louvre & Opéra,"€ 2,188 total",https://www.airbnb.comwww.airbnb.com/rooms/1158494882031559259?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_d5s22V290uLG5jFG&previous_page_section_name=1000,3,New,N/A,2024-09-02,2024-09-06,No,No,1158494882031559259
Apartment in Temple,"Martins Door,5BR/3BA,10 people","€ 5,363 total",https://www.airbnb.comwww.airbnb.com/rooms/28972065?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_RL1CrkNjLTxBQcXU&previous_page_section_name=1000,3,4.73 (11),N/A,2024-09-02,2024-09-06,Yes,No,28972065
Apartment in Paris,Splendid apartment 3BDR/8PAX in the city center,"€ 3,812 total",https://www.airbnb.comwww.airbnb.com/rooms/1000720113343854141?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_gWtA3nttPeges60X&previous_page_section_name=1000,3,4.83 (6),Superhost,2024-09-02,2024-09-06,No,No,1000720113343854141
Apartment in Opéra,Luxurious 250m² 7BR at Galeries Lafayette - Rare,"€ 12,087 total",https://www.airbnb.comwww.airbnb.com/rooms/49184155?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_g7vZL4HwM34z4SIQ&previous_page_section_name=1000,3,4.67 (90),Superhost,2024-09-02,2024-09-06,No,No,49184155
Apartment in Opéra,Luxury 6 bedrooms 3 bathrooms apartment - Opera,"€ 5,753 total",https://www.airbnb.comwww.airbnb.com/rooms/706362020212859647?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_s8w9SIFhkdZxcjlD&previous_page_section_name=1000,3,4.35 (57),N/A,2024-09-02,2024-09-06,No,No,706362020212859647
Apartment in Temple,Marais-Pompidou : 4 room flat (70m2),"€ 3,237 total",https://www.airbnb.comwww.airbnb.com/rooms/44138618?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_5LonIeenZ6NEIF3i&previous_page_section_name=1000,3,4.8 (51),Guest favorite,2024-09-02,2024-09-06,No,No,44138618
Apartment in Opéra,Sweet Inn | Spacious 4BR with an artistic vibe,"€ 3,927 total",https://www.airbnb.comwww.airbnb.com/rooms/825251068018137556?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_aHQmimGCag2EEDsS&previous_page_section_name=1000,3,4.59 (32),N/A,2024-09-02,2024-09-06,No,No,825251068018137556
Apartment in Temple,MIRROR HOUSE - Paris Centre - 3 bdrms / 3 bthrms,"€ 3,533 total",https://www.airbnb.comwww.airbnb.com/rooms/41337959?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_H1l5k8sDYaROhjPI&previous_page_section_name=1000,3,4.8 (79),Superhost,2024-09-02,2024-09-06,No,No,41337959
Apartment in Saint Germain Des Prés,Saint-Germain-des-Prés 3,"€ 3,558 total",https://www.airbnb.comwww.airbnb.com/rooms/1088436753676858623?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_0yUsUKc5zZ610825&previous_page_section_name=1000,3,4.67 (12),Superhost,2024-09-02,2024-09-06,No,No,1088436753676858623
Apartment in Opéra,A Glorious 4-BR/4BA Duplex w/ Terrace in Opera,"€ 3,936 total",https://www.airbnb.comwww.airbnb.com/rooms/1137474125364537575?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_9ahIrd1cgr9X%2BvmU&previous_page_section_name=1000,3,New,N/A,2024-09-02,2024-09-06,No,No,1137474125364537575
Apartment in Bonne-Nouvelle,112 Suite Patrick - Superb apartment in Paris,"€ 2,485 total",https://www.airbnb.comwww.airbnb.com/rooms/31554364?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_ieMPXfntt3rqqcWR&previous_page_section_name=1000,3,4.46 (183),N/A,2024-09-02,2024-09-06,No,No,31554364
Apartment in Temple,LivinParis | Luxury A/C 3 Bedrooms Le Marais I,"€ 3,127 total",https://www.airbnb.comwww.airbnb.com/rooms/40052769?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_K6dw9pWsGrqYqrW%2F&previous_page_section_name=1000,3,4.84 (209),Superhost,2024-09-02,2024-09-06,No,Yes,40052769
Apartment in Temple,Superb apartment in the center of Paris,"€ 3,518 total",https://www.airbnb.comwww.airbnb.com/rooms/1097620132932768224?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_i7lD%2BpFIdSXJTXHS&previous_page_section_name=1000,3,4.67 (3),N/A,2024-09-02,2024-09-06,No,No,1097620132932768224
Apartment in Ternes,LivinParis | Luxury 3 Bedrooms Arc de Triomphe,"€ 2,834 total",https://www.airbnb.comwww.airbnb.com/rooms/41573906?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_ycaSFV%2FuUj8mctlV&previous_page_section_name=1000,3,4.9 (218),Superhost,2024-09-02,2024-09-06,No,Yes,41573906
Apartment in Buttes-Chaumont,Paris 4 rooms + 2 parkings,"€ 2,456 total",https://www.airbnb.comwww.airbnb.com/rooms/881711107220886568?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_EP%2BcGJtP8C9%2BpvSY&previous_page_section_name=1000,3,5.0 (23),Guest favorite,2024-09-02,2024-09-06,No,No,881711107220886568
Home in Gobelins,Beautiful House in a Quiet Villa in Paris,"€ 2,931 total",https://www.airbnb.comwww.airbnb.com/rooms/1153301491369507933?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142066_saiYRVLt5jTznBMQ&previous_page_section_name=1000,3,New,Superhost,2024-09-02,2024-09-06,No,No,1153301491369507933
Apartment in Paris,Cosy 5 Bedrooms and 2 Bathrooms - Le Marais,"€ 4,719 total",https://www.airbnb.comwww.airbnb.com/rooms/1025999113997406270?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_VPKWsVVDhVhdJpD%2B&previous_page_section_name=1000,3,5.0 (4),N/A,2024-09-02,2024-09-06,No,No,1025999113997406270
Apartment in Paris,Timeless Elegance in Paris,"€ 6,165 total",https://www.airbnb.comwww.airbnb.com/rooms/1044106785829082478?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_CLSRLNAMCIpREpc6&previous_page_section_name=1000,3,5.0 (17),Guest favorite,2024-09-02,2024-09-06,No,No,1044106785829082478
Apartment in Paris,Sublime triplex Paris Le Marais,"€ 5,901 total",https://www.airbnb.comwww.airbnb.com/rooms/1051935014484180316?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_9WJWMYe8n%2BmxSnPo&previous_page_section_name=1000,3,4.71 (7),Superhost,2024-09-02,2024-09-06,No,No,1051935014484180316
Apartment in Paris,3 Cozy apartments near Galeries Lafayette-12Pers,"€ 4,678 total",https://www.airbnb.comwww.airbnb.com/rooms/1076588025382002175?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_noa%2B7A8UTV%2F7aTR2&previous_page_section_name=1000,3,5.0 (3),N/A,2024-09-02,2024-09-06,No,No,1076588025382002175
Apartment in Paris,Sweet Inn | Bright Apt. in the 2nd Arrondissement,"€ 5,454 total",https://www.airbnb.comwww.airbnb.com/rooms/29864713?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_TikA4xC50ts6jNRV&previous_page_section_name=1000,3,4.53 (75),N/A,2024-09-02,2024-09-06,No,No,29864713
Apartment in Charenton-le-Pont,Vaste appartement grand standing,"€ 1,661 total",https://www.airbnb.comwww.airbnb.com/rooms/1153687013896940007?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_nYN99LFTj5tosNjS&previous_page_section_name=1000,3,New,N/A,2024-09-02,2024-09-06,No,No,1153687013896940007
Apartment in Paris,A Luxurious 3BR/3BA w/ Services in Rivoli - Louvre,"€ 6,779 total",https://www.airbnb.comwww.airbnb.com/rooms/945624977809707459?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_KVg81zqozPnC9dTJ&previous_page_section_name=1000,3,5.0 (13),Guest favorite,2024-09-02,2024-09-06,No,No,945624977809707459
Apartment in Paris,Luxurious apartment near Le Marais Paris,"€ 6,243 total",https://www.airbnb.comwww.airbnb.com/rooms/41967406?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_nnUEVXjzqhb7OvLu&previous_page_section_name=1000,3,4.88 (232),N/A,2024-09-02,2024-09-06,No,No,41967406
Apartment in Paris,Edgar Suites Marais - Nazareth,"€ 5,179 total",https://www.airbnb.comwww.airbnb.com/rooms/41757253?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_8owMmi7FdzSpGZC3&previous_page_section_name=1000,3,4.88 (84),Superhost,2024-09-02,2024-09-06,Yes,No,41757253
Apartment in Paris,High-End Living Experience in Paris: Sumptuous Apa,"€ 14,577 total",https://www.airbnb.comwww.airbnb.com/rooms/862281812777253778?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_cglzp8tW9h%2FwbxI3&previous_page_section_name=1000,3,4.98 (43),Guest favorite,2024-09-02,2024-09-06,Yes,No,862281812777253778
Apartment in Paris,Luxury 4 Bedroom & 3 Bathroom Apartment - Louvre,"€ 5,422 total",https://www.airbnb.comwww.airbnb.com/rooms/1100482608061620505?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_SpLdAeQcVTbm%2BnSH&previous_page_section_name=1000,3,4.4 (5),N/A,2024-09-02,2024-09-06,No,No,1100482608061620505
Home in Paris,Loft Parisien 120 m2 - Élégant - Paris 10ème,"€ 2,597 total",https://www.airbnb.comwww.airbnb.com/rooms/1024604540479329704?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_4K0hWNzhUdV%2FfYJd&previous_page_section_name=1000,3,5.0 (5),Guest favorite,2024-09-02,2024-09-06,No,No,1024604540479329704
Apartment in Paris,175 Suite Lea - Superb apartment in Paris,"€ 3,389 total",https://www.airbnb.comwww.airbnb.com/rooms/878661742726380665?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_jx0enoBl%2FQzWlptc&previous_page_section_name=1000,3,4.6 (43),N/A,2024-09-02,2024-09-06,No,No,878661742726380665
Apartment in Paris,Hyatt-Arc de Triomphe,"€ 3,677 total",https://www.airbnb.comwww.airbnb.com/rooms/1044705650568117237?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_q%2BbWjn%2BVg8E6eFIK&previous_page_section_name=1000,3,5.0 (5),Guest favorite,2024-09-02,2024-09-06,No,No,1044705650568117237
Apartment in Paris,215 Suite Esprit Nature - Superb apartment,"€ 3,745 total",https://www.airbnb.comwww.airbnb.com/rooms/53490856?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_PDkuGOaFyfZ2vPc%2F&previous_page_section_name=1000,3,4.78 (103),N/A,2024-09-02,2024-09-06,Yes,No,53490856
Apartment in Paris,LivinParis | Luxury 3 Bedrooms Le Marais III,"€ 3,127 total",https://www.airbnb.comwww.airbnb.com/rooms/41574646?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_3vObgEArRsx6dQM9&previous_page_section_name=1000,3,4.87 (185),Guest favorite,2024-09-02,2024-09-06,No,Yes,41574646
Loft in Paris,"Loft, Montmartre artist's studio","€ 3,405 total",https://www.airbnb.comwww.airbnb.com/rooms/902549792166476746?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142074_8zzB2nZ19O5IG%2FYh&previous_page_section_name=1000,3,5.0 (11),Guest favorite,2024-09-02,2024-09-06,No,No,902549792166476746
Apartment in Paris,Croissants & Jam,"€ 3,358 total",https://www.airbnb.comwww.airbnb.com/rooms/50893472?adults=8&search_mode=regular_search&check_in=2024-09-02&check_out=2024-09-06&source_impression_id=p3_1716142082_GOJFUFneGBzxZb4W&previous_page_section_name=1000,3,5.0 (19),Superhost,2024-09-02,2024-09-06,No,No,50893472
